ναι	5537878
είν	4684683
ίνα	4448160
δεν	4372537
εις	4217196
και	4148439
αυτ	3731639
για	3408184
μου	3380697
του	3238460
την	3205162
σου	3159539
τον	2721344
στο	2621666
που	2584355
υτό	2430487
ένα	2331159
σει	2077750
νει	2074377
ουν	1961502
στε	1904671
καλ	1850647
ουμ	1801778
ταν	1782100
ους	1779881
από	1768189
υμε	1749727
ότι	1736654
μπο	1727884
ιστ	1621984
πορ	1617621
χει	1612800
πει	1594420
κάν	1570154
στη	1538083
μαι	1529368
ποι	1466051
μέν	1406278
ματ	1353533
κατ	1336969
προ	1330360
τικ	1328857
αλλ	1326814
ται	1314012
ρει	1300493
ατα	1285461
πολ	1280139
της	1279179
περ	1270485
αστ	1267661
σαι	1253385
λλά	1203524
ξέρ	1202206
έχε	1201838
παρ	1168238
ίμα	1160988
λει	1160042
καν	1144054
άνε	1135500
τερ	1126873
ντα	1114775
είς	1101693
όχι	1095463
είσ	1093833
είμ	1062617
στα	1044215
εια	1042537
ετα	1040740
ικό	1037699
έπε	1034272
αντ	1025237
ίνε	1019112
ρισ	1016247
μια	998849
ποτ	987420
πως	982822
δια	979677
πάρ	972133
ανα	943081
εντ	941158
εδώ	937301
ξει	936404
ήτα	932778
σας	930627
ετε	929433
θέλ	929189
ίσα	907225
ιατ	896284
ντά	892792
μας	890830
οιο	887717
ρέπ	873500
ικά	869561
ρεί	864141
πρέ	862773
ώρα	856993
όνο	856393
έρε	850903
άτι	835180
ορε	823078
ερι	814145
ολύ	805776
νου	800280
ήσε	789805
απο	786728
άντ	779507
άξε	778261
κάτ	774275
ότε	769394
αίν	768939
ατί	768221
συν	767087
νομ	766257
αρα	760686
άλλ	756942
έρα	751465
ζει	735161
ερα	731445
έλε	723026
ροσ	722606
τάξ	721350
τις	718641
ρού	716650
ούσ	710579
ημα	707784
τσι	706013
επι	705096
ούμ	703239
ική	684282
αμε	673038
στι	673029
έρω	666813
σαν	663698
ουλ	662629
λου	662493
αλά	660760
χαρ	658468
ομα	657002
φορ	653695
λοι	646880
ύμε	643213
πάν	642736
τώρ	641521
όσο	638057
ανε	636574
εγώ	636378
ίσω	628970
χου	626561
οντ	618291
κάπ	614524
γου	610770
πισ	610752
ένο	608266
δικ	604952
κεί	603733
ολο	598974
κου	597382
είπ	597373
αρι	596280
άπο	592491
μετ	588279
άνω	587530
λλο	585757
ότα	583033
μόν	577474
ελε	577137
θει	572541
ιος	568447
είχ	566238
έχω	561214
γμα	560954
ήθε	558865
ατά	556511
μασ	555574
διά	554620
ακο	554101
πρό	549181
ύρι	548595
υτή	547384
μερ	545700
γει	545386
εκε	544318
ειά	543490
υπά	542062
ουρ	541918
ντι	539076
ύτε	538389
όλο	533617
άζε	529755
ερο	529554
ίστ	524713
νος	518502
μην	517549
τρα	516810
νετ	508555
ησε	507371
μέρ	505422
σκο	505117
ακό	504288
ορο	496541
τήσ	495676
παι	488085
ικο	488054
ατε	487983
τεί	486979
κού	485424
υνα	483328
ρου	480982
τού	480096
τελ	477612
ατι	473593
ρος	471985
στρ	469832
ίγο	469697
θεί	469665
όμα	469445
σες	468904
ριο	468449
ομί	468143
έτσ	465923
ίτε	465182
ίζε	462471
οπο	461819
πίσ	461686
άμε	461355
είτ	461355
ήσω	460852
μεν	459542
ρες	455904
εσύ	455851
άνο	454950
έχο	454332
ναν	453267
επε	451563
ετά	451042
υχα	449788
απλ	449704
ήσο	449013
ευχ	448691
πού	448686
ντρ	448152
ρια	447562
άρχ	445210
ρίσ	444750
συγ	444666
συμ	442409
ατο	441309
πρά	438667
λες	438496
ρικ	436611
έκα	434681
ρχε	433436
δου	433067
έλω	432253
ντε	432075
αλή	431223
ώσε	427958
ιάζ	426775
ρία	425728
μαζ	424514
τρε	423909
έλα	422861
κόμ	421850
άσε	418219
όλα	417729
τός	417522
αρά	416928
τοι	416090
πλά	413071
ηση	411324
υτο	410621
έρο	408840
στά	407751
λεί	406969
ορώ	406527
ίπο	405151
κολ	403733
ευτ	402684
ρατ	401543
υπο	400696
ούν	400599
μιλ	400401
μάτ	400254
μίζ	400131
στώ	399446
φέρ	396576
αζί	395817
πάμ	395694
παν	395352
οτα	393508
ίζω	391946
νες	390787
ηκε	387917
ένε	386509
ειρ	385954
ερί	385155
ρακ	383677
τέρ	382813
των	382155
αλύ	381665
ακα	381486
μεί	381356
ύσε	380881
μέσ	380618
είο	380431
ισμ	379482
ιδι	378018
μπα	377238
νας	377048
τόσ	374992
κρι	372863
ριν	372530
ρόν	371356
ουσ	367595
τρο	364971
γρα	364601
τίπ	364339
ωρί	363011
αιδ	361296
καθ	358539
ορί	358159
χωρ	357885
ίπε	357088
αμά	356144
ινε	354491
χρε	354174
ντο	353761
ταλ	351415
άει	351044
υλε	350228
σημ	350070
ειδ	349704
νικ	349000
αιρ	348960
σως	348769
τασ	348455
ορά	348289
εσα	348083
μπά	348072
τησ	348051
άρε	347186
λογ	346825
ούς	346170
λύτ	343486
κύρ	343479
θηκ	342543
τρέ	342501
νοι	341817
ραγ	339384
ίνο	337040
άλι	334834
αλώ	333200
αλό	332192
ίδι	330714
πώς	330476
κοι	329725
πόν	329365
μία	328504
ιμο	326549
ράγ	325493
ιασ	325445
ανο	325380
φίλ	324496
όμο	323638
γάλ	323383
ήμα	322601
οιπ	322546
αρχ	322363
λίγ	321166
ρασ	320443
αλα	320163
θελ	319849
ωστ	319436
στή	319035
τεύ	319022
μεγ	318874
λος	316745
οτέ	316283
γίν	315483
μικ	315110
ακρ	312699
διο	312311
ίες	311862
χρό	311570
υτά	311348
φύγ	311016
δει	309328
νθρ	309268
πατ	309104
πίτ	306554
υρί	304587
άστ	303579
αιν	303494
βαί	301078
ικα	300595
ανά	300560
τες	299557
πες	299505
έσα	297953
εία	297930
τος	296254
γνώ	296131
φων	295979
ύσα	295770
πέρ	295631
νια	294242
άγμ	290894
άθε	290839
ξαν	290171
τότ	289812
ίτι	289548
ελα	289546
νησ	289335
ίσε	288896
σκε	288012
λικ	287618
έσε	287434
άρι	287332
ταμ	285698
όνι	284773
σπί	284741
πιο	284373
οια	284275
εύε	284142
ωσε	282700
μπρ	281153
τέλ	280728
πρι	280309
λήσ	278932
ιπό	278676
σμέ	278167
λευ	278087
ημέ	276657
παί	276207
ησα	275633
ριε	275616
φαν	274491
καρ	273974
ρετ	273718
ρώτ	273571
ανέ	273294
ράσ	272891
κοί	272870
τητ	272641
αμπ	271328
έντ	271275
ίας	271153
αρκ	270578
νεί	270238
αία	270188
δες	269215
τομ	268505
αση	268386
ίτα	268065
σέν	267625
άλε	266956
μπε	266628
έτο	265969
δεί	265936
ολλ	265396
ίχε	265191
πλη	265133
όπο	264913
λαβ	264804
οστ	264469
ηκα	263967
ύγε	263604
ομά	262816
ρωτ	261746
ρας	260972
ραί	260888
είδ	260500
ρέσ	260413
σία	259992
νατ	259435
ατέ	259265
άμα	259248
κιν	259167
ρθε	258437
αρέ	258260
ενο	257610
γορ	257567
ίχα	257174
υσι	256023
βλέ	255661
οσπ	255511
αφή	255335
κρα	255220
άκι	255201
κλε	254314
λού	253586
ωρα	252814
ραφ	252672
σαμ	251647
θες	251223
αγμ	251021
σικ	250731
ητα	250317
οιμ	249787
τηκ	248681
ότη	248675
ενν	247728
αγα	245924
λέπ	245529
ασε	244693
ικρ	244561
ρομ	244276
ούτ	243999
οτε	243564
ισε	242799
πήγ	242629
ύει	242437
υμβ	241982
εργ	241549
αφο	241256
πόσ	240937
χετ	240703
μον	240555
αίρ	240373
νώμ	239402
θυμ	239309
ντί	239204
έρι	238838
βασ	238707
κοτ	238478
ινα	238374
δώσ	238337
αφέ	238315
ίδα	237355
ατή	235955
κάθ	235863
λόγ	235718
τια	235650
πρώ	235261
ληρ	235144
ώμη	234998
σωσ	234723
ερε	234163
σπα	234094
τρι	234001
ζου	233847
υρο	233799
ένη	233384
λημ	233331
ερά	232735
πήρ	232703
πρα	232159
ίπα	231972
εκτ	231936
λήθ	231913
μαν	231259
ζετ	230988
ναί	230951
ρον	230671
σης	230003
ενε	229627
σμο	229128
κες	228808
ατρ	228713
θήσ	228695
θαν	228097
χρι	227842
ρός	227304
έλο	226963
παθ	226788
ψει	226671
τάσ	226659
ασί	225599
ρεπ	225549
κός	225177
ίνω	224247
πρε	224138
ίνη	223571
όπω	223483
τόν	223387
ανό	223346
ραμ	223058
καμ	222455
ιμέ	222448
τας	222088
εσε	221245
ωπο	221133
ειν	220418
τρό	220029
άζο	219819
μακ	218841
ρησ	218293
αβα	217917
γνω	217835
λησ	217660
χεί	217530
υστ	217375
ζωή	217239
πότ	216218
λεπ	215698
εγά	215527
απα	214704
ενα	214276
έμα	214244
γυν	213379
λλα	213362
εφτ	212967
έφτ	211670
κορ	211293
ιον	210901
νόμ	210322
υνε	210240
κίν	209942
άτε	209563
οηθ	209339
ριμ	209102
ητή	208518
τήρ	208508
ασμ	208228
οικ	207839
άτα	207696
βοη	207306
ιδή	207164
ρωπ	206947
όλη	206347
πόλ	206332
σκέ	205822
επτ	205310
θρω	204965
υνο	204937
κεφ	204731
λιά	204391
ρίζ	204171
ικέ	203853
άνα	203573
σίγ	203097
ροφ	202969
αλι	202967
κετ	202628
αδε	202543
αίκ	202004
λον	200910
στέ	200888
εμπ	199668
δύο	199536
ρχο	199394
γαπ	199041
τιμ	198973
μισ	198576
άτω	198358
αλε	198266
πος	198212
κές	198092
ιάσ	197573
αμα	197297
νωρ	197137
φαί	196768
κυρ	196766
ιλή	196365
όλι	195344
πάω	195324
παλ	195262
ήρθ	194988
μπι	194736
λλη	194476
υνέ	194002
υρα	193778
νού	193690
ισσ	193471
οίτ	193313
τευ	193039
ξερ	192763
εισ	192626
τυχ	192590
τηλ	191955
κει	190897
βάλ	190833
λεφ	190239
πλο	189520
θάν	189356
συχ	188043
μος	187953
ναμ	187740
ιλά	187668
γιο	187468
άλα	187443
ιου	186886
στό	186560
πιτ	185940
ταξ	185910
τές	185840
ιού	185672
ρίτ	185509
άρτ	185412
τύπ	184997
άνθ	184844
ίκα	184606
μάδ	184311
ασα	183789
υπό	183745
ραν	183644
άλο	183454
ωση	183386
έξω	183377
ίλο	183202
κτι	183156
εξα	182590
ιαφ	182514
σια	182453
άδε	182425
ήκα	182315
ούλ	182044
λακ	181868
άσο	181733
