ine	4829133
are	4597049
est	3667356
sta	3624303
ent	3370897
ast	3299902
tre	3282798
ntr	3009422
ste	2989088
şti	2891432
ici	2751346
rea	2668015
mai	2607007
ele	2590578
ace	2583375
tru	2555739
ate	2411571
sun	2342373
unt	2298109
oar	2277274
car	2126139
pen	2035026
cum	2026338
fac	1957013
ost	1913704
min	1886966
nte	1841812
tat	1825932
pre	1808491
mul	1793873
din	1785275
bin	1778701
int	1746448
reb	1742771
cre	1694569
vre	1693152
spu	1690297
eri	1673638
ebu	1632789
dar	1628986
tul	1623467
eşt	1613793
pri	1607225
tea	1579982
ată	1539682
esc	1536994
lui	1530853
par	1518657
tor	1517821
bui	1495634
ere	1482363
chi	1470529
ând	1442330
eva	1435901
art	1416343
pro	1410716
înt	1388655
uri	1376934
ile	1364346
fos	1348488
eni	1347606
ori	1333824
sti	1329271
înc	1297677
era	1275213
str	1263958
rat	1246750
men	1238973
tin	1233103
aţi	1230232
acă	1229848
ult	1224909
pun	1219159
nic	1198996
dac	1195419
oat	1189924
put	1178427
aic	1171875
des	1171466
ter	1158171
acu	1156497
bun	1144045
une	1139925
per	1116480
dat	1113444
nde	1111199
con	1103821
ute	1093124
voi	1086918
uie	1078932
mer	1075470
ata	1067861
red	1063903
rte	1063494
imi	1058124
nul	1043778
cin	1040472
tra	1019329
rul	1013862
ume	1011874
ist	1010257
cut	1008000
doa	1005871
rec	1000570
tim	985162
cat	974929
gur	972553
vor	950120
ita	946990
tot	925416
ric	917856
cer	913490
ani	912249
ale	908295
nce	907448
şte	906007
ame	899516
ina	895903
toa	895684
imp	894023
ave	885284
lor	882401
pot	873473
cân	870376
eţi	865505
und	864747
rez	862965
ezi	861186
mea	860951
tel	856448
tiu	841467
ede	841197
ide	838502
scu	838201
cul	828281
col	825422
pla	823914
aşa	823883
nim	819976
cev	811284
vin	810687
iar	802935
cea	798284
ant	793525
tii	788208
res	783219
ara	781614
mar	779369
ica	776985
cel	774774
mic	774000
olo	771085
rie	761049
dec	757617
rei	757282
ete	756860
ura	756495
tur	746471
nev	745545
rim	739565
ces	730355
ule	726911
pus	725454
eau	723792
unc	714657
cur	714262
atu	710916
ună	707304
rin	701041
poa	699170
cât	696049
aju	694759
tem	689342
mpl	688118
ulu	685955
ati	683349
eci	682774
orb	668788
ran	666986
oas	664582
iţi	657782
nat	652736
uit	652187
luc	652017
esp	650697
rit	649873
ime	646492
duc	644541
ing	644218
bil	643251
oţi	643069
aco	641903
tri	639386
ten	633332
eam	632312
oam	628572
nta	625786
una	625643
spr	616776
ect	615044
ril	614656
ier	613022
apt	612014
mân	608688
reg	607186
îmi	601355
ven	600662
ple	600236
erg	597847
nci	596719
ntâ	595752
ari	595654
ucr	595293
ară	593026
aci	592462
loc	589441
leg	585449
nit	584619
alt	584429
asa	583231
eas	582803
nea	577365
mes	576364
ite	574352
ini	573536
fie	571826
igu	571504
sig	567615
asc	567485
che	566865
uni	558265
fer	555719
ice	553923
num	553480
eme	546880
and	539527
sea	539276
tar	538062
ică	534672
hai	532227
asă	529289
ort	528784
inc	522850
inu	521250
ami	520535
păr	515376
sin	513548
ire	511760
stă	510476
meu	510065
ept	509701
aca	508475
ţii	507068
ind	506451
foa	505073
man	503147
dis	498561
cas	497566
lec	497558
eca	496464
sim	496045
lat	494802
dea	494663
tră	494295
ăcu	492758
nii	492410
iat	491346
eze	490730
rge	490002
ări	488917
ama	488222
hia	486973
por	485024
făc	483655
cop	481383
spe	480807
iet	478234
noa	477825
com	476371
cru	476353
ţin	475949
rma	475919
dev	474378
eaz	474242
nti	472871
ecu	471922
ili	470387
lul	468806
pul	467077
noi	466525
sit	466223
ocu	465292
ali	465237
sau	464426
reu	463316
iun	461207
rep	460409
ers	458927
ora	456907
nai	456652
mit	454351
cio	454318
ilo	453856
rog	452797
ăto	449140
mel	447230
ţie	447115
rob	446306
ură	444862
der	443541
ază	443260
edi	441801
ima	441123
ită	437284
cun	436661
ore	435240
ont	431387
ion	430343
oda	429836
ulţ	429490
tic	429438
apo	429137
tal	428535
oie	424414
nţe	423164
tun	422462
ene	417991
abi	416792
ins	415580
opi	414344
pta	414210
amn	412401
pat	411783
ntu	410895
cep	410520
nto	408820
ona	408497
fel	408109
oru	408064
mor	406530
mne	405194
ser	404447
evo	402454
âmp	401954
dra	401823
stu	401250
rta	400749
ase	400180
zut	400141
ece	398510
dom	397890
iul	397377
ţel	397196
erm	396773
lum	396224
sup	395154
tie	395082
ncă	394250
cam	390555
rum	390026
ână	389074
rii	387563
tâm	387116
arc	386257
ato	385012
erc	384523
orm	383768
omn	383738
ver	383687
rag	382081
ved	380454
nge	380306
eti	378059
uci	377228
ţia	377025
lin	376439
tan	375838
îna	375394
ină	374962
uţi	374601
lic	373394
iti	372501
upă	372024
rmi	370917
tia	370397
ito	369855
tit	369819
unu	369799
eea	369450
plă	369252
cri	368404
ner	367599
cit	367206
lac	366949
cal	365980
gul	365882
uta	365004
rău	364822
ria	361629
nor	360567
dic	359601
act	358801
lan	358665
lar	357470
ain	357372
gre	357315
ade	356868
gen	355760
nal	355368
otu	354479
ală	353713
fii	353652
mil	353376
mam	353180
ciu	350728
rac	350701
gat	350272
pie	349921
vea	348953
nţi	348385
cor	346867
poi	344641
dor	344162
mat	343992
uno	343045
ngu	343014
dup	342962
ris	342459
rel	338313
ren	338184
împ	337719
ban	336696
mei	336626
fic	336567
nos	335496
for	335195
can	334914
găs	334707
ane	334141
auz	333835
les	333648
lţu	332349
jut	331525
urm	330736
sch	330657
oli	330321
rut	329836
dre	328623
ear	328474
ţum	328309
jun	327522
gân	327234
adu	326882
tai	326445
rbe	326435
cap	326102
cee	324385
ără	323712
tiv	322425
sul	319944
ala	319106
îţi	319066
scă	317179
ndi	316972
tău	315631
pui	314853
pân	314494
eli	313909
via	313667
poţ	311910
înţ	311242
inţ	310869
enţ	310521
lit	309591
hei	308221
ans	307808
ăst	307651
aid	306525
gra	305702
uzi	304428
oap	304019
zit	303593
ăra	303035
sal	302856
pli	301649
vem	301414
ram	301330
riv	300565
anu	300523
rio	299400
rca	298732
ânt	298685
gri	298607
fra	298570
ămâ	298408
ros	298160
egu	297865
uce	296647
răm	296563
aşt	296150
elo	295262
ord	295196
itu	294891
lte	294369
oti	293396
ung	292194
iub	291972
vom	291190
osi	291177
mnu	290471
lea	289693
mis	289609
icu	289492
bar	289295
lua	288209
mpu	288095
eta	288008
nel	287454
nca	286583
ela	286387
aşi	285551
roc	284378
nou	283290
apr	282896
atâ	282095
bat	281909
pte	281445
nez	280533
rij	279168
nch	278789
ptă	278594
asi	278500
ger	278315
ana	278303
cti	277689
rem	277577
moa	277166
ăsi	277014
işt	275900
roa	275243
lem	274908
dem	274634
ble	273939
bes	272692
vei	272563
rbi	272006
dou	271619
ret	271378
rmă	269912
tât	269384
ome	268158
ons	267718
vit	267557
sco	266919
dep	266037
alu	265579
nun	265260
îns	264263
ibi	263021
ăru	262872
ăzu	262801
epe	261666
nse	261432
mpo	260161
ziu	260060
sca	259969
aru	259881
aib	259625
esi	259530
rop	259188
pet	258079
omp	256782
obl	255868
iaţ	255599
nda	255316
nţă	254546
cau	254363
umi	254135
aţa	254051
lie	253776
las	253040
ătu	251829
ber	251672
cem	251617
elu	251551
afa	251331
gem	251131
ino	251058
ech	250805
dia	250759
imb	250484
los	249877
ege	249240
spa	249005
tăm	248941
doi	248729
eve	248535
rân	246834
sem	246109
etr	245973
erv	245111
utu	244958
rti	244480
reş	244304
fiu	244114
rur	243665
ond	242817
ouă	242031
apa	241130
far	240557
den	240296
soa	240276
ial	240271
nui	240118
cei	240053
fru	239619
egi	239532
ulă	238801
arm	238634
tip	238433
văz	237236
ive	237009
iei	236529
âng	236440
ada	236432
ndu	235914
ien	235746
ure	235727
uma	235448
aţă	235053
zic	234997
avu	234631
opr	234579
ape	234329
cţi	234063
rba	234049
tep	233227
pol	232412
vez	232294
tam	231083
sat	230642
iil	230559
iod	230238
ert	230236
dul	229401
ivi	229085
one	228982
eru	228875
măr	228808
ifi	228301
son	227876
dum	227802
ern	227594
iec	227218
vut	226831
sec	226614
mas	226608
ută	226404
ioa	226377
enu	226333
bit	226048
omu	225533
ltă	225326
niş	225129
cla	224209
oan	223859
nie	223785
cto	223337
tes	223256
mur	223116
lti	222919
pic	222883
evi	222767
văr	222619
med	222584
pec	222548
umn	222152
eal	222120
nil	222119
rad	221230
evă	220054
ard	219354
ntă	219324
azi	218498
răs	218334
har	217947
oca	217514
adi	216737
făr	216470
puţ	216038
mpr	215384
ves	214752
iza	214525
dur	214493
sus	214448
tac	213774
ote	213713
lun	212861
cen	212180
uto	212033
exi	211938
uza	211651
ula	211551
anţ	211428
atr	211222
ies	211145
lia	211056
dus	210745
âte	210210
pra	210184
oni	208643
găt	208549
omo	207693
ecâ	207463
uns	207124
uat	206895
caz	206395
scr	205331
erd	204986
âin	204889
esa	204650
raţ	204000
ese	203864
mun	203449
sto	202024
sur	201856
rzi	201531
age	200920
cia	200789
amă	200633
ăie	200498
nst	200020
ove	199940
isc	198615
ola	197972
coa	197622
pan	197218
nar	196643
oro	196410
pit	196067
spi	195956
şit	195343
pil	195214
mon	194973
fat	194532
eap	194031
iba	193929
sar	193892
let	193645
taţ	193464
băi	193224
eşi	192952
teţ	192741
văd	192190
umo	192166
jos	191766
rme	191690
anc	191203
ema	191144
nut	190929
ton	190303
aut	190208
rar	189263
toţ	189211
him	189080
isi	188812
obi	188477
ang	188469
cuz	188272
uti	187298
fem	187061
exp	187041
agi	186987
izi	186969
iri	186441
ios	185892
nţa	185706
aia	185158
osc	185121
tut	184635
ope	184545
rso	184205
gin	184112
oma	183734
ian	183726
reo	183565
uia	182822
pii	182590
epu	182546
ubi	182156
avi	182118
dru	181789
ăţi	181368
rcă	180850
mâi	180706
xis	179957
buc	179737
olu	179548
vat	179524
pas	179516
tro	178865
căt	178717
ieş	178655
eun	178482
înd	178306
mnă	178300
nap	178161
rev	178127
lăt	178040
sub	177741
pes	177568
omi	177547
ndr	177287
târ	176728
ofe	176102
ral	175775
egă	175420
afl	175363
ras	175350
ânc	175321
iva	175235
zeu	175112
mba	174839
ole	174586
apă	174141
şin	173494
dan	173258
iam	173174
fol	172748
lţi	172699
cui	172444
epa	172105
cha	171431
ill	170841
cid	170630
imt	170288
ust	170284
iga	170078
cup	169596
fap	168790
lta	168716
dit	168676
pos	168549
del	168535
rce	168346
gro	167969
ump	167957
oci	167859
isp	166850
uşi	166752
pac	166441
rom	166298
rav	165679
zil	165460
run	165231
aba	164957
ega	164206
avo	163840
ube	163793
eab	163600
vân	163530
ţio	163457
zis	163416
mag	163267
rţi	163178
vii	163141
rau	162996
sen	162943
vru	162601
nis	162532
och	162379
ieţ	162119
ena	161731
lim	161436
imu	161044
băr	160729
tev	160688
dle	160656
ltu	160356
ell	159602
tez	159540
aga	159324
len	158239
ise	157528
fur	157410
sol	156407
adă	156186
eră	155694
ose	155487
upr	155318
ero	155255
plu	155192
ses	154839
fam	154592
