ông	600927
tôi	480026
hôn	453244
khô	438322
anh	354298
chú	205477
úng	199704
của	168052
một	160103
hún	156217
ược	152971
ngư	150213
đượ	149789
phả	138991
hải	137721
ười	135717
iết	135601
làm	134927
như	134355
gườ	130089
rồi	129029
cho	124596
này	124310
ngh	118809
đây	117617
con	113049
biế	108684
ang	103547
nói	100944
uốn	96234
thể	95727
với	91614
ình	89265
ong	88977
huy	88427
vậy	87878
chu	87699
lại	86939
thế	83969
cậu	81315
uyệ	79183
nào	78634
cái	77729
ron	73993
đan	72864
tro	72680
ưng	72460
ống	71861
khi	71276
muố	70566
các	69872
iều	68859
ừng	67778
yện	66234
hưn	65794
ững	64398
hữn	63825
nhữ	63820
thô	63697
đâu	63646
iên	62798
hắn	62490
đến	59257
qua	59218
chỉ	59072
thấ	57364
giờ	54973
hôi	54829
ghĩ	54774
nhi	54024
thậ	53488
hàn	53396
còn	53376
hết	53088
thì	52930
hấy	52437
ũng	51660
hưa	50386
cũn	49988
ằng	49894
hật	49475
chứ	49034
àng	48729
vào	48335
iến	47410
ước	47330
nếu	45530
mìn	45074
đấy	44932
việ	44808
ngà	43911
trư	43597
iệc	43213
thư	42887
nữa	42795
rất	42760
hiế	42180
inh	41794
cần	41315
thứ	41138
ành	41024
tới	39847
ùng	39813
ườn	39469
điề	38984
xin	38647
ờng	38483
chư	38405
chi	38306
ách	37827
quá	36552
hiệ	36484
tiế	36390
tin	36176
lên	35810
ghe	35515
khá	35474
hay	35279
nhà	35098
mày	35045
chế	34943
hân	34543
bạn	33939
the	33862
đún	33637
ính	33582
gia	33304
tra	33302
hiê	33244
iện	33126
hìn	33104
ích	32545
mọi	32365
hiề	32299
thu	31940
hơn	31900
đừn	31898
ánh	31538
hất	31035
tìm	30851
nha	30711
hãy	30386
ươn	30272
tốt	30136
ơng	30127
nên	30009
đầu	29925
oàn	29836
áng	29752
tao	29561
hác	29486
hỏi	29082
cha	28767
chà	28534
tha	28004
chắ	27948
han	27926
iểu	27660
òng	27364
hắc	27292
hiể	26502
rướ	26462
nga	26448
chá	26415
tên	25868
côn	25673
nhấ	25495
tất	25397
bao	25248
rên	25109
trê	25098
ngo	25072
heo	24827
hai	24805
thi	24381
uan	24379
tại	24164
chí	23927
cảm	23839
lỗi	23741
uộc	23720
thà	23574
gày	23384
ung	23294
hào	23213
gay	23201
ảnh	23121
thí	22939
nhì	22644
háu	22595
gặp	22477
híc	22461
yêu	22410
đán	22404
hận	22346
hút	22343
iền	22300
nhậ	22253
ứng	22205
giế	22015
bắt	21947
iệt	21922
xem	21721
ồng	21569
phá	21551
cùn	21537
ăng	21381
vẫn	21045
ởng	20844
ưởn	20829
đưa	20707
lắm	20602
khỏ	20599
bọn	20514
lúc	20370
hẳn	19607
tay	19526
lấy	19479
ghi	19449
mới	19444
gọi	19388
chị	19265
bảo	19177
iếp	19153
hín	19112
giá	19052
giú	18896
iúp	18892
ọng	18792
rằn	18668
uôn	18572
gươ	18480
ộng	18463
ươi	18282
hơi	18273
lần	18252
gài	18232
cuộ	17989
iểm	17534
ngu	17370
giả	17361
ẳng	17345
năm	17212
húa	17200
mất	17135
âng	17123
man	16929
kho	16823
oài	16808
tiề	16613
tuy	16612
nay	16568
bây	16553
nhâ	16542
ran	16499
vân	16448
thờ	16440
hốn	16190
trá	16155
hần	15985
iệu	15957
ian	15955
đườ	15904
óng	15868
ịnh	15832
iêu	15829
quy	15816
uyế	15683
trở	15618
phi	15592
nhé	15546
giữ	15543
tru	15497
hươ	15452
xuố	15432
yên	15262
hằn	15203
hời	15124
ắng	15123
mặt	15070
ạnh	15047
địn	14964
oại	14936
thá	14924
hoa	14820
gái	14785
tho	14649
hau	14644
nơi	14589
hòn	14566
phụ	14551
thằ	14479
lời	14424
luô	14410
goà	14391
hoà	14310
cản	14282
toà	14278
hoạ	14162
mấy	14109
