nem	5885711
meg	4252008
hog	4189514
sze	3750941
nek	2337711
min	2306502
van	2185834
ere	2133752
ele	2117132
esz	2033136
ett	1988815
tud	1966593
ond	1934062
vag	1929702
ért	1897752
csa	1824873
ell	1798437
val	1741924
vol	1694493
olt	1683162
ami	1678510
ott	1670241
zer	1669435
ben	1623390
tem	1612333
ete	1591467
enn	1585433
ind	1523811
len	1519389
tam	1514548
mit	1508631
kel	1487044
ala	1460120
fel	1456883
nak	1453826
sak	1449097
unk	1439472
ban	1417316
mon	1397386
int	1369402
ssz	1355051
ünk	1341732
tal	1336156
kor	1314315
azt	1309694
let	1304137
alá	1291821
tet	1287956
eke	1286645
tte	1254916
het	1247130
sza	1206345
aka	1170815
gen	1154072
nál	1151653
kar	1128980
leg	1119042
mag	1110802
sem	1097638
itt	1094834
ket	1092034
szt	1081930
ség	1078018
men	1066271
dol	1042302
ész	1031948
ige	1028770
ezt	1028083
fog	1027340
nde	1021839
udo	1014756
csi	1007395
vel	984028
tek	981701
már	956632
szé	940391
lta	935395
nne	927996
ent	921212
még	901423
den	900902
ten	892636
les	879622
isz	879299
nag	872424
ége	872020
hat	846163
ren	845957
zem	845957
mer	839631
mos	829424
ato	825187
tel	824955
áll	821414
ost	821193
art	820816
hal	820111
lát	804327
szo	802477
dom	802092
ndo	794981
end	788500
zet	768524
szi	766388
tta	765083
asz	761005
dta	759695
eze	758107
ált	757033
ene	756141
aki	755209
tes	753477
ert	753061
ehe	750350
tok	745507
szá	744720
kat	741087
elő	736925
rte	729974
hoz	720882
kér	716515
lle	713212
ncs	708666
lál	700442
lni	696758
vis	690841
éle	687566
mbe	685580
lam	685454
aga	683121
emb	680582
sen	671506
gon	667575
néz	664577
ese	659234
lak	656532
kez	653089
ter	648303
zel	642135
tot	635721
ret	634769
gaz	632355
tan	631153
lán	629531
tén	627693
ber	624554
ara	622313
más	622008
elm	621701
sin	620938
hel	615281
ves	611137
ság	607071
szó	605648
lem	604164
nap	602666
iga	597556
cso	594480
kko	592530
ker	592285
ste	591759
ked	587945
bes	586000
tos	583771
ann	581736
ött	580765
zél	580353
zte	579857
szö	577505
elé	573488
iér	571811
lom	571655
akk	569320
att	568338
mié	567889
oln	566205
tán	565413
ére	564835
