ени	1189362
ост	1086776
ого	942863
ств	831574
ско	804569
ста	772840
ани	760630
про	751339
ест	736955
тор	706754
льн	693146
ова	664397
ния	644582
ние	639075
при	628165
енн	618970
год	592731
оро	581605
тел	569523
ски	565383
сто	557991
пол	552317
нов	548646
лен	543507
сти	542427
пер	533137
его	517926
тся	510893
аст	509803
ров	506047
стр	491408
оль	487389
ель	486133
нос	479373
ист	478089
ере	473062
пос	460446
ван	454626
ото	451735
ной	447252
нно	446690
аль	446522
был	445442
чес	443117
пре	440709
ред	439792
етс	439693
раз	434393
ово	433439
мен	432790
ода	428612
еск	427502
ных	422694
ног	421536
нны	420950
ите	416503
ком	415980
ина	412559
она	403798
иче	398021
ает	391557
али	372192
ран	364866
род	356658
ьно	356037
ков	352950
тра	351591
ове	349979
ник	345117
ные	340418
оло	339515
ана	338898
кон	338728
еле	335306
сле	329901
лов	325731
или	325582
одн	325108
сть	323650
жен	320685
оди	319556
нас	318931
кой	318445
тер	317006
тве	316470
ате	316232
ный	315624
вер	315462
ера	308276
тав	305477
ког	303381
вал	301769
под	300288
кот	299746
тов	299681
ать	299404
так	299316
ико	299086
тро	297894
ным	297424
тво	296983
ако	294998
рас	294990
спо	294413
ами	290979
ика	290612
ена	290428
рав	289587
опр	285696
тан	285268
ном	285156
ден	284078
име	277482
том	277037
кол	276704
что	273484
ент	272119
это	271724
ора	271102
лас	269709
гра	269425
сте	266215
рос	265482
осл	261774
ход	260336
бол	260010
аци	258012
гор	257971
дел	256651
тал	256585
рем	256489
нач	253039
опо	252058
апр	251896
иро	249342
вен	249013
ори	245788
бра	244145
авл	243257
ипо	242918
ала	240739
пра	240369
вод	240322
вре	240023
епо	238267
лис	236330
нск	236198
око	235516
ови	234596
чен	234442
ска	234275
еме	231507
анн	230928
нап	230501
сво	229456
вля	229261
все	229258
оду	229067
одо	227530
ьны	227243
дан	225830
оле	225222
как	223902
апо	221641
вой	221060
час	220815
ери	220710
вго	220705
сов	219809
нии	219315
тре	218664
рат	217572
обр	217551
епр	216761
тно	216415
аза	215178
сос	214987
тив	214418
ели	213230
кий	212975
ива	212375
ано	212026
ене	209892
ине	209693
вле	209110
ром	209035
гос	208408
ави	208313
осо	207626
ции	207604
ало	207489
ипр	207121
або	206520
раб	205532
ара	204883
ион	204217
ита	204006
дов	203376
овы	203289
мер	202957
овс	202497
для	201789
нен	201629
оне	201000
ная	200523
ват	198369
ких	198231
оли	197957
зна	197554
ома	197419
ман	196494
гов	196147
ыва	195752
еде	195345
оже	195274
кор	192795
оры	192606
ело	192342
ерв	190322
ато	189611
яет	189230
нал	188461
оми	187677
сно	186593
ане	185418
они	184761
каз	184599
ить	183043
ини	181917
лав	181152
ира	180673
омо	180623
еко	179916
нак	179528
соб	179115
мес	178779
еди	178554
дно	178224
ойс	178017
вто	176938
овн	176669
лед	176624
ино	176165
лос	174935
вно	174680
ими	174140
ата	174080
тат	173992
лин	173911
вет	173177
обо	172940
тьс	172884
йск	172678
анд	172301
нес	172193
дин	172123
аме	172061
лся	171165
анс	170689
мин	170433
йст	170056
иза	170005
ное	169468
ока	169371
лич	168772
ето	168637
але	168496
воз	168430
рес	168178
ают	168052
ним	167287
наз	166835
има	166253
ево	166202
ека	166072
тва	165786
нар	165143
ейс	165034
оно	164217
ляе	164085
оде	163967
пис	163692
исп	163381
омп	162494
ием	162474
ати	162247
сяв	162130
ета	161815
яна	161259
вос	160640
оме	160611
акт	160353
ача	160176
ому	159538
тог	159455
пор	159250
ект	159211
обы	159133
льс	158522
имо	157946
дст	157693
сам	157519
дит	157119
дер	157088
рои	156987
тем	156867
рин	156451
кра	156242
вов	155675
ыми	155066
вое	154446
ерн	154343
ено	153939
мат	153898
сел	152731
тур	152665
ийс	152389
асс	152130
луч	151961
инс	151856
лет	151768
рон	151278
чно	151165
рен	151033
гоп	150840
уст	150422
вит	150249
иво	150090
вор	149907
едо	149891
рев	149846
иде	149714
сси	149275
япо	149121
нст	149063
век	148420
оги	147984
рал	147823
зов	147018
еро	147006
стн	146565
чал	146231
ись	146030
лит	145622
ний	145428
нав	145151
