არა	18032
თრვ	15278
ჲგა	13933
კაკ	13695
პაგ	10618
რჲგ	10458
ოპვ	10362
ჱნა	10306
ჟრა	9996
ჲჟრ	9806
ოპა	9544
თმა	9092
აკგ	8599
აგა	8564
გამ	8349
ვრჲ	7977
ოპჲ	7949
აგთ	7937
ოპთ	7907
ეჲბ	7650
აკა	7400
პვე	7365
ჲდა	7313
ჲრჲ	7284
ჲზვ	7203
კგჲ	7197
მჲზ	7132
ჲბპ	7038
აკჲ	6915
ჟკა	6829
კარ	6811
პაჱ	6700
ვრვ	6673
არჲ	6460
ვნთ	6431
სგა	6255
ამვ	6156
თნა	6031
ჟრთ	6029
ჲგვ	5797
ჟამ	5769
მვნ	5757
ჟრჲ	5659
ლვე	5497
ალთ	5389
ვენ	5375
თჟკ	5326
ნარ	5283
ქრჲ	5224
ვკა	5121
მთჟ	5095
გაქ	5076
რაკ	4978
კჲდ	4938
ჲგჲ	4851
ჟრგ	4848
რგჲ	4845
პარ	4788
ჟყმ	4785
რვლ	4744
თჟლ	4689
თჟრ	4679
ჲპთ	4665
ნაო	4651
ვჟრ	4649
თპა	4630
ნამ	4612
ვეთ	4598
წმა	4574
თლთ	4566
ამჲ	4536
ანთ	4513
ვქვ	4512
კაჱ	4474
ჟლვ	4456
ნთკ	4451
ნწმ	4427
ბგა	4388
ჲდჲ	4372
გარ	4368
თწრ	4347
ჟრპ	4343
რპწ	4321
პწბ	4256
წბგ	4255
ბპვ	4252
ვმვ	4209
ჲპა	4187
არვ	4168
ოჲე	4131
პან	4121
დჲგ	4087
ვფვ	4057
თფკ	4048
ნთვ	4039
რან	4023
ნალ	4006
აპა	3996
ევნ	3993
მამ	3989
გჲპ	3968
კჲი	3949
გყპ	3949
კჲლ	3946
ჲეთ	3928
ჲეა	3907
ნავ	3850
კაზ	3773
რპვ	3770
ვლთ	3726
ანა	3699
ვნა	3687
მნჲ	3671
რსკ	3632
ბპა	3627
ლკჲ	3623
რარ	3597
კამ	3561
რაგ	3559
ყევ	3553
გთე	3522
ნჲდ	3491
ანვ	3480
ეთნ	3463
აოპ	3463
ჲრთ	3410
ოჲმ	3396
ჟთფ	3391
აპთ	3375
გჟთ	3350
დჲე	3343
წგა	3310
ჱაღ	3281
ზეა	3255
ჲლკ	3237
აღჲ	3224
რჲა	3222
აჱა	3221
რპა	3213
ოჲლ	3185
ოჲჟ	3155
პვმ	3145
ვპთ	3138
მალ	3135
ჟრვ	3129
ჟლს	3103
გვფ	3070
დლვ	3064
მჲდ	3055
ბვქ	3051
გთნ	3045
პაე	3044
ნვღ	2991
აქვ	2988
პაბ	2987
ჟოჲ	2985
რამ	2971
ვდა	2960
წრა	2956
ოჲგ	2937
აბჲ	2915
თევ	2908
ეგა	2907
თკა	2906
ჲგთ	2894
სბთ	2891
ჟმვ	2866
ბჲრ	2858
ვეა	2854
ნჲჟ	2851
ლად	2803
რჲპ	2795
ენა	2792
ეაპ	2755
რვბ	2753
ალა	2749
ნწკ	2735
ჲლთ	2733
გჲრ	2727
ნვრ	2722
აჟრ	2677
ნვმ	2660
ართ	2660
კპა	2641
რთნ	2626
ნთრ	2621
ზთგ	2617
პვჟ	2592
ნთწ	2590
ჱგა	2579
პამ	2578
ენჲ	2569
ჟვდ	2566
ზვნ	2563
ვდჲ	2551
კაპ	2535
რჲი	2534
თნთ	2531
პჲჟ	2523
ევკ	2507
ვმა	2476
დპა	2474
აევ	2455
ვრა	2446
აჱბ	2437
რგა	2436
ნჲგ	2435
ჟლთ	2427
კყე	2419
თკჲ	2406
გვნ	2405
გაი	2404
გვრ	2403
ლვნ	2375
თგა	2366
ბთლ	2342
ეამ	2339
თრა	2336
დარ	2332
მვპ	2323
ვნრ	2307
გპვ	2306
გან	2305
ნაჟ	2302
ადჲ	2291
კაქ	2291
წკჲ	2289
ნაფ	2276
ბპჲ	2275
ჱაო	2270
აპვ	2267
პსდ	2260
ამა	2260
ჲრა	2258
ეპს	2251
ჲკა	2249
მარ	2243
გვპ	2236
მთნ	2233
აჱთ	2219
ოაპ	2210
ოთრ	2204
ვღჲ	2202
ფნჲ	2199
პთრ	2198
მჲლ	2182
ბლა	2180
ჲლვ	2179
ოლა	2178
მაქ	2176
ეალ	2172
პთწ	2162
თმვ	2158
პვნ	2149
გთზ	2146
ავქ	2139
ვევ	2138
ეპა	2135
სფთ	2135
ვნჲ	2129
ზვქ	2126
ნაგ	2123
ჲბთ	2118
ჟნჲ	2115
ოჲფ	2096
ენთ	2093
რნჲ	2086
აეთ	2076
ლსფ	2076
მჲმ	2073
