我	4164200
的	3454033
你	3029287
是	2359831
了	1909083
不	1901819
e	1763417
a	1329959
一	1314166
o	1268317
t	1246883
们	1244762
这	1219851
他	1161873
在	1139408
i	1136562
有	1119428
n	1091810
么	981870
s	925896
r	883186
好	846198
h	839151
人	810130
个	782065
要	769588
来	732889
l	710111
那	664530
什	660922
就	604471
到	604403
会	599735
没	552477
d	543415
吗	542668
u	516487
去	509790
说	492401
想	478036
y	470685
m	461573
上	459089
道	444014
看	439789
为	438635
能	432235
c	429882
吧	428620
可	427469
她	421451
知	407274
很	406308
里	405773
得	398430
f	393455
以	389485
子	379292
事	368530
g	360259
都	354028
生	349650
w	343737
过	335619
下	334005
对	333491
还	326137
大	322025
也	321065
样	296974
b	282619
和	281373
真	280795
时	279759
啊	279417
天	277956
做	273333
怎	269830
出	259639
p	259151
起	254863
k	252514
开	247597
但	246412
家	244859
小	240937
只	240433
点	239805
多	237725
给	232705
把	231824
现	229679
如	228103
回	209482
谢	209471
些	207313
着	207201
走	205997
意	204988
让	204915
所	201387
后	200991
自	197543
别	194215
然	191808
心	186606
快	186460
地	184784
它	181881
斯	176898
果	170997
死	169761
用	169046
打	168306
跟	168122
话	167823
再	167134
儿	166329
太	166214
定	163445
行	163046
呢	162141
女	162093
妈	161320
见	161115
发	159711
当	157867
先	157288
手	153377
等	152389
v	152072
前	148851
找	148088
该	146969
克	146583
最	146513
听	145588
告	145039
因	143500
像	143297
中	142848
经	141042
西	139809
明	139450
這	139297
面	138306
爱	138211
被	138081
已	136947
哪	136642
法	135513
之	133860
們	133177
作	132296
老	131649
情	129899
而	129602
成	125874
从	124148
孩	122083
特	121656
觉	121257
方	119604
问	117458
爸	116832
正	116824
干	114714
信	114190
年	113896
间	113295
次	113065
己	111953
安	110527
尔	109717
诉	108637
谁	107859
麼	107817
车	107342
感	105360
喜	104420
进	103943
无	103492
放	103481
错	102774
电	102175
国	101487
全	100971
晚	100817
比	100739
叫	99700
何	99590
关	99302
欢	98926
美	98591
长	98483
才	97782
动	97566
候	97279
相	96134
机	95671
应	95357
帮	95277
认	95201
分	94450
拉	92994
需	92768
哦	92673
工	92516
利	92434
头	91369
常	91288
东	90643
请	90420
理	90214
实	90122
直	89652
今	89516
杀	89336
住	88244
來	88069
亲	88024
個	87960
带	87825
力	87730
本	86550
同	86252
德	86223
名	86050
于	85633
公	85130
白	84914
吃	84341
马	83972
高	83939
保	83908
友	82490
重	82225
拿	81275
种	81213
身	81195
学	80822
活	80804
两	80326
其	79014
加	77945
钱	77297
j	76710
又	76589
任	75880
离	75365
新	74985
完	74419
许	74401
受	73603
思	73334
接	73204
记	73191
者	72986
望	72529
非	72227
更	71952
解	71722
警	71535
部	71505
将	71400
或	70936
會	70172
主	70171
三	70000
位	69124
外	68734
士	68648
物	67791
此	67731
男	67393
第	67360
朋	67068
必	66114
沒	66001
少	65658
夫	65391
边	65079
题	64442
件	64397
希	64218
始	64064
切	63764
嗎	63752
伙	63661
命	63270
您	62911
玩	62188
呀	61347
阿	61319
尼	61212
嘿	61134
說	60768
早	60643
气	60496
场	59626
每	59443
查	59032
结	58431
算	58258
字	58192
刚	57945
失	57802
变	57605
几	57577
房	57370
世	57219
路	57174
难	57006
管	56817
神	56431
体	56334
嗯	56327
谈	55924
办	55868
计	55668
确	55656
卡	55550
准	55542
哥	55421
水	54960
总	54941
罗	54627
十	54532
害	54492
通	54440
门	54339
教	54181
日	54002
处	53778
系	53399
抱	52728
合	52336
服	51990
向	51897
嘛	51864
乐	51449
父	51199
格	50613
為	50579
入	50566
并	50550
啦	50367
布	50329
笑	50194
官	49923
求	49917
掉	49850
员	49850
性	49431
表	48836
备	48808
提	48802
星	48710
留	48592
试	48391
酒	48244
救	47988
姐	47855
歉	47852
证	47738
金	47442
清	47175
队	46935
照	46890
二	46853
海	46777
远	46656
蛋	46606
口	46536
怕	46535
坐	46505
原	46309
球	46271
交	46175
停	45697
战	45629
黑	45551
报	44887
号	44706
喝	44605
奇	44484
师	44267
收	44015
约	43924
眼	43802
и	43667
与	43644
枪	43617
亚	43281
指	43099
火	42979
够	42978
片	42918
须	42689
還	42226
弟	42084
巴	41894
過	41846
期	41842
色	41787
声	41497
且	41439
兴	41372
使	41333
医	41218
界	41151
花	40930
哈	40807
米	40721
光	40673
肯	40666
演	40627
军	40456
至	40418
伤	40217
婚	40132
送	40050
待	39919
底	39803
息	39721
目	39468
文	39236
音	39213
怪	38994
近	38980
度	38733
贝	38686
空	38640
對	38487
影	38436
帝	38203
由	38203
睡	38183
达	38163
识	37968
内	37940
决	37934
搞	37738
跑	37721
兰	37705
制	37675
久	37664
宝	37566
整	37401
樣	37299
运	37211
五	37060
根	37047
托	36887
母	36805
察	36799
拜	36795
飞	36793
消	36449
持	36443
反	36314
英	35811
代	35397
单	35328
月	35221
案	35064
平	34924
四	34883
器	34854
买	34788
病	34616
鬼	34601
万	34533
周	34407
時	34214
基	34166
丽	34108
室	34101
条	33848
选	33638
王	33165
穿	33154
止	32999
便	32944
迪	32862
姆	32711
击	32691
伊	32639
艾	32597
恩	32543
噢	32469
z	32455
张	32374
兄	32169
校	32117
科	32023
护	31988
愿	31929
司	31728
令	31678
嗨	31653
维	31645
棒	31626
混	31568
犯	31475
站	31418
担	31377
包	31369
忙	31365
助	31355
衣	31314
狗	31255
客	31176
著	31084
论	31002
抓	30973
装	30935
密	30854
杰	30836
雷	30836
血	30756
林	30703
永	30647
续	30522
写	30464
x	30256
除	30249
亮	30191
山	29928
份	29657
疯	29624
坏	29511
忘	29417
注	29396
钟	29290
喂	29247
量	29215
開	29197
倒	29179
院	29139
弄	29135
流	29120
数	29061
幸	29022
绝	28883
否	28795
點	28686
紧	28513
威	28495
继	28310
吉	28273
业	28229
改	28200
給	28192
取	28150
未	28108
言	28066
强	28025
尽	27977
越	27830
风	27664
莉	27625
現	27509
视	27474
品	27461
赛	27458
象	27426
答	27324
书	27276
百	27167
静	27102
易	26961
式	26895
懂	26885
嘴	26868
罪	26833
假	26764
礼	26760
城	26699
派	26681
精	26668
转	26657
乎	26618
另	26613
班	26598
局	26579
线	26567
船	26556
故	26505
往	26480
