a	121910868
e	103329708
i	98988274
n	81996394
r	71331369
l	58048375
m	53232413
d	46594226
ı	45986777
k	44413649
y	41473702
u	38643914
s	36668647
b	35142302
o	34411997
t	33728324
z	17525090
ü	16841979
ş	16752907
h	14304245
g	14213457
ç	11740835
c	11378040
ğ	11097378
v	10933697
p	8928918
ö	8399564
f	4869054
̇	1717389
j	1067003
w	622558
â	443496
x	156801
q	50642
ä	27133
ã	17899
é	12255
ï	8689
î	8540
å	8349
ª	7055
û	5965
ι	4209
º	2618
á	2403
è	2002
í	1610
ý	1604
ó	1525
ñ	1406
ο	887
ì	627
þ	594
ø	592
à	471
ð	414
ê	356
ú	350
ô	344
ë	291
ν	267
ÿ	196
β	179
ò	162
š	143
α	126
ε	102
η	102
æ	93
κ	80
ß	71
τ	66
ù	50
õ	48
υ	41
い	34
œ	33
ρ	31
ζ	27
µ	21
も	21
た	19
て	19
で	18
の	18
か	15
な	14
し	13
え	11
に	11
ら	11
を	11
つ	10
っ	10
ま	10
ƒ	9
り	9
は	9
く	9
だ	9
け	7
さ	7
ぃ	7
č	7
こ	7
パ	6
ﬂ	6
合	6
れ	6
ち	6
ん	6
ゃ	6
チ	5
ャ	5
会	5
み	5
あ	5
日	5
う	5
ン	5
そ	5
何	4
き	4
ー	4
じ	4
め	4
出	3
ˆ	3
強	3
よ	3
一	3
せ	3
ッ	3
ス	3
わ	3
が	3
と	3
す	3
傷	2
辿	2
着	2
答	2
優	2
続	2
光	2
全	2
包	2
来	2
χ	2
思	2
マ	2
ţ	2
少	2
瞬	2
逆	2
立	2
ィ	2
へ	2
気	2
ア	2
夢	2
咲	2
キ	2
イ	2
青	2
バ	2
乗	2
越	2
コ	2
変	2
ず	2
空	2
触	2
る	2
ぐ	2
想	2
夏	2
ニ	1
ģ	1
ŕ	1
ś	1
ź	1
ć	1
今	1
ば	1
刺	1
激	1
や	1
魅	1
見	1
ž	1
柔	1
軟	1
オ	1
ラ	1
無	1
限	1
ハ	1
ク	1
シ	1
ョ	1
旅	1
足	1
ビ	1
グ	1
元	1
補	1
給	1
お	1
口	1
ぼ	1
レ	1
ぞ	1
ヨ	1
ガ	1
頼	1
裏	1
面	1
身	1
冒	1
険	1
ツ	1
春	1
極	1
上	1
目	1
指	1
欲	1
サ	1
ル	1
ノ	1
リ	1
ジ	1
真	1
剣	1
境	1
ぜ	1
雨	1
嵐	1
体	1
張	1
事	1
情	1
ミ	1
ト	1
ド	1
確	1
意	1
味	1
呼	1
ぶ	1
絆	1
同	1
下	1
ど	1
持	1
果	1
懐	1
季	1
節	1
明	1
求	1
心	1
自	1
由	1
度	1
崩	1
大	1
切	1
儚	1
苦	1
抱	1
留	1
縁	1
名	1
前	1
寄	1
処	1
風	1
微	1
笑	1
遠	1
ざ	1
雲	1
間	1
降	1
注	1
輝	1
誰	1
照	1
影	1
連	1
飛	1
び	1
残	1
痛	1
消	1
行	1
迷	1
昨	1
近	1
付	1
в	1
μ	1
ĝ	1
ō	1
