n	6083593
h	4830543
t	3666821
i	3642715
c	3317301
g	2943821
a	2250724
đ	1700238
m	1489794
ô	1365377
à	1316173
u	1301007
o	1214861
y	1177733
l	1152118
r	938086
k	878935
v	807551
b	746967
ư	742369
ó	740651
e	586149
á	558206
ế	534781
p	519849
ấ	412289
ì	411047
ả	392719
â	346428
ú	334945
ố	333035
ạ	323039
ậ	319654
ờ	317636
d	306675
ê	292228
ớ	290981
ộ	280363
ệ	256044
ể	243431
ã	234586
ợ	220887
ủ	215514
ồ	210594
ắ	205410
ơ	200160
ề	198417
x	197314
ọ	186308
ứ	181534
ẽ	173572
q	172077
ở	171085
ầ	166983
ữ	144354
ừ	133243
ị	130194
í	118691
ò	103931
ự	99135
ổ	85264
ă	84392
ỉ	81163
ĩ	81132
ỏ	80464
ặ	77785
ù	75735
ụ	75596
ũ	68586
é	62797
ằ	56439
ẹ	54969
ỗ	52584
w	49850
ử	49789
ý	49457
f	41018
ẻ	36925
ẫ	34852
j	34345
ẩ	25382
ễ	21130
ẳ	20581
z	16503
è	16009
õ	14700
ỡ	13220
ỹ	7850
ẵ	7482
ỳ	7350
ỷ	6293
ỵ	1307
