να	18482065
ου	18091179
το	16594071
ει	15021296
αι	14992284
κα	10736606
τα	10383855
πο	10135027
στ	10105524
αν	8990058
ια	8575905
με	8518921
τι	8300214
μα	8159802
τη	7812059
τε	7393313
εν	7093410
σε	6717222
δε	6447410
ρα	6030785
ις	5262053
ατ	5212065
νε	5080852
ντ	5077295
μο	5074022
αλ	4977842
σα	4864025
ον	4818749
ρο	4806019
ερ	4799081
θα	4670137
ρι	4669919
νο	4634152
οι	4616185
ρε	4478161
πε	4433183
ικ	4416424
γι	4376600
σο	4374338
πρ	4359740
υτ	4339484
απ	4305898
πα	4097996
αρ	4045031
λε	4035626
ες	4010087
αυ	3938121
ην	3890923
μπ	3824827
λο	3702969
ας	3618339
κο	3603734
ορ	3591458
υν	3492945
ισ	3300062
ος	3251512
ετ	3148622
ιο	3142718
ασ	3092092
δι	2998035
λα	2852503
υμ	2765533
θε	2728103
ολ	2695037
χε	2668983
λλ	2551338
τρ	2514197
ακ	2482821
αμ	2447894
μι	2366872
κε	2269543
πι	2209141
ομ	2157168
ιν	2136136
ση	2072156
σω	2071785
συ	2069417
λι	1971516
ελ	1964060
επ	1950407
ξε	1898645
ως	1837928
σι	1823735
ρω	1805366
υς	1798369
εσ	1794005
ης	1772932
γο	1741600
ησ	1740951
κι	1729980
υπ	1728026
σκ	1719013
αγ	1696355
ευ	1687961
γε	1674163
χα	1658176
λη	1606661
οτ	1602590
μη	1573182
χι	1566281
κρ	1544101
νι	1477580
πλ	1477209
εκ	1471365
ημ	1448785
πω	1439231
νω	1407468
εγ	1400536
νη	1394020
ζε	1343385
υρ	1329767
οσ	1292193
ων	1287517
χρ	1287494
χο	1281398
γα	1271736
βα	1244583
αφ	1234934
δο	1232420
τσ	1223756
φο	1221324
ητ	1217769
ιμ	1217627
εδ	1214551
γκ	1092644
ιδ	1092315
ωρ	1084521
ιλ	1067207
οπ	1044593
ωσ	1013509
ρχ	1008516
χω	1007581
τω	1005412
υλ	996756
υσ	969310
σμ	962084
υχ	948082
φα	934726
αθ	919872
ιτ	912770
εμ	900410
σπ	889199
βρ	862498
κλ	860042
ρη	849368
ιρ	847849
βο	820230
ζω	818610
υγ	798768
κτ	754985
γμ	751253
ηκ	749804
λω	737066
αζ	724776
οκ	717606
γρ	709371
φτ	702423
τζ	701681
ογ	698444
ργ	691166
ιε	690633
θη	683317
εξ	675951
ρτ	673183
δα	659736
ζο	650736
τυ	641878
σχ	627431
ξα	626633
βλ	591999
ηγ	590907
αδ	590413
οχ	587046
εφ	567467
ηθ	564141
ρν	562006
ιπ	561915
γν	560951
ηρ	554973
ηλ	552880
ωτ	550620
ψε	547000
αβ	545545
φε	532309
βε	530353
ρθ	528637
οφ	524503
πτ	520612
θο	518992
οδ	517400
πη	511691
λυ	496270
εχ	492968
δυ	484777
φω	473744
ρκ	466655
αξ	462798
δω	449614
ιβ	447172
ωμ	446489
δη	444824
χτ	441597
δρ	437215
οβ	433443
θρ	431872
φυ	430694
κυ	418621
χν	417732
ιγ	416329
νθ	410130
γυ	409277
θυ	407030
μβ	392722
μμ	385252
νδ	378905
ωπ	374772
ξω	369251
γγ	365560
φι	365456
βι	353755
χη	350213
ζα	349405
γω	338219
μω	336837
σσ	335398
υθ	324273
κη	323683
υκ	323110
νν	321870
βγ	321590
φρ	317228
ρμ	302749
ιζ	297437
ρφ	295278
ιχ	294594
αχ	290535
ξι	289983
οη	289522
εθ	285612
εβ	283261
σφ	282986
πν	271184
γη	271124
φη	264123
θι	257117
ρυ	252887
ξο	250179
ξη	247954
γχ	236325
ρδ	234143
υα	223080
σθ	221233
ιθ	214549
μφ	208732
μυ	207547
ζη	196556
οθ	193119
ιω	192097
γλ	185485
θω	179620
εψ	176518
ψη	173897
ρρ	172983
ζι	170626
κω	169093
υο	156187
νγ	154647
πυ	153785
εα	153015
οε	151769
νσ	151687
ψα	149977
λτ	146785
λπ	145855
εω	145182
ψω	143449
ωθ	141527
ιξ	141400
βη	140379
νυ	138962
ψο	134696
χθ	133320
υδ	128381
υβ	128159
λμ	127753
υζ	126305
ρλ	125300
λφ	122137
υφ	115263
εο	104280
ξυ	99968
αε	99868
κπ	97656
βδ	97167
σβ	96215
ρσ	95285
ηδ	93153
υε	92238
ρπ	92134
θμ	91950
ιφ	89835
λν	89817
μν	87233
νκ	86344
ξτ	83750
φλ	83244
κκ	83072
ωγ	82789
ψυ	81846
τλ	76709
ηχ	76118
τς	73278
ηξ	72503
οο	71812
νς	70622
αψ	70372
θλ	70274
εζ	70254
υψ	70232
χυ	67511
φθ	67220
χλ	66666
ρβ	66345
βω	63098
οξ	61867
τμ	61726
ιη	61400
ωλ	59418
λθ	58328
ζυ	54812
οψ	53575
λκ	51494
ιψ	48237
κδ	47475
ηφ	44429
ωδ	44015
σλ	43317
ππ	43121
ψι	41327
εε	41199
κν	39959
λς	38121
αο	37207
ρξ	37084
υξ	36724
ρς	36703
γξ	35585
υι	34746
ωχ	33434
αη	33240
φν	32755
ηπ	31338
θν	30937
κς	30485
