sz	14691193
el	12743082
em	12468378
en	11741168
ne	11111990
eg	11049046
te	9816975
et	9078820
le	8771636
an	8505590
mi	8485730
me	7743662
az	7414669
er	7120731
ak	6969877
ta	6949448
va	6921436
tt	6685687
al	6607384
ek	6263705
ho	6040348
ol	5939413
ze	5838317
og	5812635
re	5678107
es	5651580
in	5561858
ha	5543644
ke	5494902
on	5428300
és	5371178
ez	5093780
cs	5008628
ag	4927218
at	4915009
is	4771534
ál	4770166
be	4743907
am	4722121
nd	4646234
rt	4506276
zt	4437217
na	4430652
ok	4404412
lt	4371837
ni	4277667
ér	4219719
de	4195358
ki	4158380
ar	4156358
nk	3964580
it	3955944
ve	3858687
la	3848529
ll	3783511
nt	3754991
to	3726474
se	3635678
ra	3625903
ár	3562399
om	3558178
sa	3485460
ka	3457102
ma	3373246
os	3339850
át	3330665
do	3326157
ko	3302487
ge	3276227
ba	3270551
lá	3248900
ég	3209986
én	3198755
or	3173676
ed	3067688
mo	2997667
nn	2995577
ig	2975577
án	2931917
él	2820693
ik	2757653
tu	2659997
st	2643961
ot	2621937
ké	2589624
ad	2553189
tá	2520557
he	2508395
ss	2471755
té	2422716
ás	2374633
ga	2320240
fe	2299037
ud	2179727
ja	2159052
ro	2146352
so	2127811
za	2115170
né	2077182
od	2063268
má	2039428
oz	2016158
vo	2004108
bb	1994482
as	1993560
ap	1968690
go	1940088
ül	1934925
rá	1899261
kö	1891422
lo	1811532
ln	1796394
fo	1760307
zo	1757215
mé	1755973
aj	1748486
zé	1743962
si	1737220
sé	1733079
ná	1721301
il	1715983
ít	1707716
un	1691324
ól	1668148
vi	1635174
ön	1591456
vá	1560925
je	1498191
já	1495051
zá	1461494
ün	1447864
tö	1416504
ri	1409115
lj	1401531
ét	1400220
da	1389895
lé	1389752
ék	1366043
zi	1324128
li	1312594
ör	1309162
ti	1303403
jó	1298817
vé	1281880
dt	1276706
há	1225239
dj	1223366
di	1222755
ut	1198065
pe	1194347
id	1168633
eh	1141064
ts	1138746
ág	1131857
nc	1109702
hi	1108214
ám	1106527
sá	1098679
ia	1090781
tn	1079382
áb	1079167
lk	1074553
ul	1069301
lm	1049582
bá	1048505
uk	1040991
no	1038997
ir	1035709
kk	1034855
fi	1031642
zz	1023788
ng	1023175
iz	1021703
ép	1004506
mb	978875
ró	970505
ől	968446
lő	959406
ká	957517
ös	934711
bo	930601
zn	920240
ab	918442
éz	910942
rs	909869
bi	908551
öt	892126
ák	887855
po	882143
ld	880699
ic	879494
jo	872953
pa	870786
ob	852191
öl	851498
gé	849801
tó	846752
rd	834478
jö	834417
ük	822072
rr	804749
ls	804440
ló	803177
tő	801275
gá	791804
zó	790424
zö	773617
th	772811
lg	758986
ju	758260
dn	757097
áz	756688
rü	751621
öz	738328
rn	717345
úg	715740
mm	712513
ev	709624
ök	703801
ai	703395
tl	693363
ív	691297
ej	688285
kü	678718
us	676523
ie	670797
lv	661908
zü	641470
őt	639808
gi	639185
im	638277
ur	633546
ié	630690
ah	628065
ug	621864
rő	618682
ré	616027
