er	35707750
en	33080619
ch	21636992
de	21124885
ei	18144092
te	18126613
in	15690942
nd	15344323
ie	13578842
ge	13317143
st	11118572
ne	10917953
be	10756008
es	10703963
un	10388445
re	10140670
an	9756253
he	8184104
au	8136116
ng	7970442
se	7600035
it	7436421
di	7384338
ic	7324071
sc	7068205
le	6638858
da	6627804
ns	6468472
is	6389470
ra	6281503
el	6238102
rd	5889352
on	5791625
nt	5732665
al	5659150
as	5500246
li	5484579
na	5463682
si	5446900
ha	5385452
ss	5159304
rs	5158230
ri	5046663
ti	5022031
ar	4935805
rt	4914671
ni	4836856
em	4816801
me	4792737
ta	4711549
ll	4572904
we	4405901
et	4399720
or	4312069
mi	4304636
us	4251806
ts	4219950
ht	4169217
at	4052430
nn	4034812
hr	3922137
ed	3920989
zu	3658739
la	3649982
eh	3630189
ve	3626090
ma	3598054
eg	3577454
ur	3547966
vo	3525613
ig	3497890
wi	3449060
eu	3401634
sa	3374227
am	3217895
ab	3171003
ag	3161970
ro	3160632
uf	3105709
eb	3065012
ze	2980732
rn	2965436
ru	2899129
tr	2835856
nk	2664279
lt	2647387
td	2645479
rg	2640899
nu	2624679
im	2621567
tz	2591974
ol	2570680
fe	2548396
so	2537620
ac	2513914
il	2503793
sp	2477871
rb	2447166
ea	2389014
tt	2383344
rk	2361533
ke	2322635
nz	2316240
ut	2310920
um	2308646
pr	2296623
wa	2262926
tu	2255379
ah	2243224
nw	2161930
nb	2083040
mm	2071035
ef	2059409
ls	2029806
ür	2009612
ir	2004494
hi	1978296
uc	1962970
hl	1946482
rm	1940146
ee	1937998
ko	1925234
fü	1884859
ga	1863781
ba	1862534
ka	1861458
nf	1861279
kt	1836403
tw	1833395
ew	1823203
nm	1806385
gt	1764583
rf	1763895
ek	1760687
ft	1731796
rl	1688600
hn	1674773
io	1658776
rw	1656784
sd	1655059
fa	1646774
gs	1614923
bi	1572278
rh	1570536
om	1570371
no	1564722
ck	1555176
to	1545946
id	1532791
rz	1469840
gr	1458633
gi	1450061
ec	1444126
nh	1433439
nv	1405688
oc	1405237
fr	1384493
ld	1380261
ue	1370720
sg	1286488
ho	1269201
hd	1266800
du	1264805
ev	1225117
ms	1219882
th	1217764
os	1217053
hm	1212058
lu	1210004
su	1205190
af	1194481
pa	1183573
hs	1163824
rv	1155474
pe	1147197
wo	1135980
sb	1134537
ad	1114135
rr	1111027
üb	1096581
tl	1094580
ez	1090961
zi	1079937
br	1070951
fi	1064895
dd	1059672
nl	1034163
sw	1031153
ep	1021194
bu	1012708
ds	1011110
ff	1002829
fo	995765
lo	983378
pi	981912
kl	975705
sh	972199
rü	971986
tm	967950
gu	960215
sm	958563
do	957428
ja	952916
mo	948410
hu	939203
mu	937921
dr	930854
ot	920679
sk	914220
tg	912654
po	910914
fd	898071
ku	892059
hw	889627
gl	878321
ik	861428
rc	860177
sv	853025
kr	851561
np	850311
vi	846036
ob	840621
od	834439
ih	827298
rp	827272
ug	814132
tb	809889
än	807998
mp	799233
ia	797951
sl	781240
ul	772375
bl	772045
mt	767310
gd	766084
nr	762262
ak	759049
ße	757552
tn	753075
of	749262
lä	749243
mb	744868
zw	742169
hä	727556
tv	726925
sf	723075
rä	723063
zt	720348
sz	714006
lb	711873
md	711492
op	691505
ai	678796
iv	678602
oh	677701
ät	677044
är	668406
äh	662234
bs	654631
ib	653197
og	635433
pl	626457
tä	621879
ün	616595
je	614495
wu	602659
ki	598015
tf	581652
