er	14077788
no	13714623
on	13679876
re	13492617
to	12455754
co	10527157
di	9666275
ta	9657101
ar	9587860
en	9350059
ra	9158095
an	9155253
te	8826931
ch	8684721
st	8608848
ia	8172818
la	7991379
or	7990854
at	7829308
ti	7638071
in	7431911
io	7029887
nt	6871161
ri	6841548
so	6602169
es	6476547
pe	6455596
si	6349165
ro	6345809
he	6323242
se	6272650
un	6258927
tt	6236244
al	6134529
de	6097479
ma	5952944
sa	5816520
le	5808426
ne	5684030
mi	5630428
qu	5598173
os	5417932
me	5328775
ci	5271143
li	5268831
lo	5178576
am	5102682
mo	5091930
el	5087696
na	5013274
ll	5000921
do	4985908
ve	4913122
ol	4785116
nd	4710312
ca	4655346
tr	4583253
ss	4487006
il	4465987
po	4319256
da	4261721
pr	4025107
ic	3916015
vo	3697965
ce	3601754
et	3588609
ni	3514679
av	3468611
fa	3457001
ie	3394559
tu	3352329
pa	3338702
as	3225548
ue	3208072
it	3171075
sc	3156431
is	3130265
ai	3093245
ua	3077124
va	3034435
vi	2998527
cc	2965398
om	2931337
pi	2900038
ut	2816662
uo	2784082
rt	2781758
ha	2776877
gi	2737713
be	2604164
hi	2515413
ac	2483065
gl	2472591
im	2463446
su	2450342
zi	2362540
ei	2232438
ed	2176240
bi	2152438
em	2041549
ir	2032651
ov	1992465
lt	1962716
ev	1933527
ag	1914455
ot	1890117
ui	1884430
sp	1848488
nc	1794097
az	1712122
ap	1707802
fi	1686464
rc	1660518
ad	1643954
ig	1635638
eg	1616722
ho	1596980
cu	1585826
nn	1585549
bb	1545276
mp	1525441
og	1466872
oi	1440878
gn	1418756
ba	1417613
rl	1389006
iv	1374952
ga	1357121
ur	1311238
iu	1306175
za	1282441
rd	1278959
fo	1277215
us	1274642
ns	1253649
oc	1240709
rr	1214376
zz	1211975
rs	1186955
rm	1184845
ec	1183917
op	1181424
id	1153825
ge	1124210
ab	1073622
gr	1064690
nz	1020736
ul	975905
mm	965049
ng	962791
rn	931356
cr	929109
pp	927677
fe	923533
pu	912366
gg	892261
lu	887123
nu	844729
mb	839413
br	816730
uc	809477
gu	809307
lc	805405
eh	732219
go	709097
eb	704667
vu	700223
iz	690544
du	679714
dr	675624
sì	638494
ff	633559
vr	613898
ea	599913
zo	572481
ob	565154
od	563457
fr	555257
fu	546486
bu	535190
ok	521240
ip	510410
ru	508909
vv	491938
oh	491686
ib	488764
if	480772
bo	461942
au	450047
up	431532
rv	419521
ez	385805
rg	383754
lm	372324
mu	365003
um	345815
af	340064
iù	339222
ub	321192
rà	317670
hé	315417
bl	305439
nf	303991
ud	294455
nv	291016
eo	280429
pl	270291
rò	257990
nq	257352
tà	254440
of	249501
ld	245918
ep	245176
ke	239059
ug	237641
ef	236902
ck	229889
ay	229858
th	229591
cl	229536
ka	225529
rz	220556
sh	216381
ao	209993
ze	209920
dd	200069
lv	199698
sm	191872
gh	191653
ah	175651
lp	175398
ey	169978
ja	168563
ee	161989
sb	159877
rp	158477
ae	155625
ry	155327
oo	153750
jo	152836
ou	152151
sf	145499
uz	139240
ls	138314
ki	136917
wa	134060
uf	131211
rb	126674
ow	126611
oe	116669
ly	115371
ià	112944
sv	107432
rf	105983
je	101060
uò	98709
ny	94050
wi	93752
oz	92424
rk	91384
ak	87926
we	87370
dy	83747
ex	83318
yo	80260
fl	80085
nk	78880
wo	78477
hu	74050
ew	73847
ik	71639
ph	68097
cq	67850
ty	67402
ju	66595
ct	66573
sq	65746
hè	65023
lì	64581
ya	64324
my	63312
ii	60711
by	59733
iò	57899
hn	57525
lz	56350
yl	56186
lb	56090
lg	55196
eu	54230
ko	54112
ji	50614
ky	49180
yn	48842
pà	48796
oa	48064
ps	47597
sk	46386
aw	46235
oy	46111
tl	44397
sg	44078
sl	43491
ax	41762
eq	40221
ts	39713
hr	36814
là	36340
ek	35691
sy	35604
lf	35403
cy	34886
hm	34504
ye	33334
tc	30794
zu	30379
nr	29790
wh	28893
ds	28719
ln	28397
uk	28201
ks	27425
mc	27407
uh	26792
ku	26704
aa	26663
wn	26438
ht	26337
cn	25480
xi	23844
hy	23259
kl	22870
ys	22587
bs	22497
dg	21915
ms	21231
yd	21080
lk	20124
tm	19983
dl	19808
hl	19522
tv	18960
yu	18777
gs	18324
ox	18097
dw	18017
sw	17989
tn	17744
tz	17640
dn	17544
dì	16666
ix	16497
kr	16446
né	16218
oè	16136
sr	15981
pt	15979
nl	15688
gt	15448
uv	15360
fb	15286
sù	15200
iq	14891
sn	14810
oj	14631
tw	14207
xy	14016
sd	13583
ft	13225
mr	13088
fè	13002
xa	12962
xt	12584
ws	12531
nh	12008
kh	11969
aj	11938
nj	11875
yr	11123
ym	10961
nb	10884
dà	10459
hh	10227
km	9669
aq	9493
wl	9452
tb	8944
dt	8904
rh	8885
kn	8826
ij	8657
py	8459
xe	8263
wr	8080
tò	8038
yc	8009
oq	7987
dm	7710
gy	7676
rq	7541
uu	7408
ux	7311
tè	7164
yt	7122
wy	7023
sí	6693
kk	6680
sà	6492
cs	6382
uy	6343
yb	6338
sé	6326
gm	6246
nò	6102
yw	5984
hw	5924
cg	5913
ml	5834
rw	5808
dí	5801
dh	5774
gw	5736
zy	5691
iy	5660
xo	5623
yi	5567
ía	5416
yp	5402
kt	5395
rí	5393
pò	5270
pn	5209
vy	5200
rì	5168
pz	5125
wb	5032
cd	4925
tí	4922
lr	4891
lh	4775
ío	4741
dò	4553
zh	4452
mh	4441
pc	4424
ih	4418
ej	4283
ín	4277
zl	4241
nw	4226
kw	4142
wk	4024
mn	4001
cm	3899
uj	3875
lí	3873
yk	3861
vl	3847
hs	3843
nm	3730
dk	3702
dv	3632
mí	3572
bc	3543
cí	3542
np	3521
xl	3451
fg	3418
hb	3399
db	3398
lw	3345
tf	3226
wu	3192
pì	3183
gp	3180
tù	3180
bd	3136
dj	3131
rj	3130
fy	3093
nè	3022
dc	2997
vò	2982
kg	2971
lq	2921
íl	2883
ní	2840
bè	2834
sò	2822
uì	2811
bh	2791
gd	2786
íc	2776
df	2768
iw	2760
gb	2741
vd	2726
tg	2584
gf	2570
lò	2458
ít	2439
hk	2368
hd	2346
mt	2307
wt	2268
ré	2243
fc	2232
pb	2229
tk	2204
ví	2193
ís	2175
yv	2170
mg	2165
íe	2068
fs	2047
cb	2022
xx	2010
gí	1989
cò	1988
mw	1986
wd	1985
sè	1974
qi	1974
tì	1961
cì	1945
uq	1908
fm	1897
bù	1883
vs	1876
yg	1851
sz	1850
hc	1848
md	1841
ím	1836
bm	1827
mò	1826
pí	1812
pm	1775
xp	1742
kb	1736
pk	1706
zg	1654
xf	1638
nì	1581
hf	1565
zr	1559
qa	1558
cp	1539
yf	1514
bt	1488
jj	1469
nx	1469
té	1464
wf	1463
dz	1435
wm	1433
mf	1428
hí	1427
kf	1402
zm	1393
bj	1380
bn	1377
aí	1361
ìa	1350
în	1325
ír	1317
cz	1294
hj	1270
lj	1255
bí	1253
uw	1224
lé	1222
tj	1220
zb	1206
tp	1201
ño	1198
iú	1163
eí	1155
zp	1151
jd	1143
pf	1143
ìo	1136
ér	1125
mì	1118
rá	1112
íg	1103
fà	1101
uí	1099
rè	1096
ív	1081
eñ	1079
mj	1064
hv	1055
kp	1055
cf	1052
ìn	1029
jr	1024
xu	1021
td	1011
án	1009
fí	1009
xc	1006
lè	1006
fé	991
vn	980
él	979
iè	971
tá	952
yz	944
zí	929
rx	928
zò	919
fn	905
pd	895
gk	894
ée	892
vg	885
zn	882
ón	871
zv	863
ço	858
dé	855
yx	853
wc	844
gò	843
fk	842
zt	836
dè	835
jt	833
nç	832
kc	816
èr	810
mé	807
mè	806
kd	804
íd	789
zk	769
ró	758
xv	738
én	728
sj	717
yh	717
xb	710
pj	705
yj	703
và	702
kj	698
mk	696
ìt	686
nù	685
zs	685
oí	672
fd	668
gì	660
bé	651
dp	646
rô	645
ès	638
jk	634
ìl	629
íu	619
cv	616
és	612
ìc	608
yy	603
qe	598
lø	597
xw	597
ué	589
hì	589
wp	588
iá	584
wg	584
jp	582
pg	581
ém	575
bw	567
cé	555
ài	533
fü	533
mù	532
üh	531
mz	523
hg	523
ìe	523
bà	522
mv	518
íù	517
kv	514
ìì	505
bì	500
èn	498
bz	491
ña	491
ìs	490
íb	484
ió	483
zc	477
qq	471
lá	470
zw	467
hp	466
pé	466
jf	460
gc	459
